filename,folder,latitude,longitude
IMG_20230826_124424.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,,
IMG_20250426_134801192_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.03440297222222,16.989677
IMG_20221031_095215712_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,,
IMG_20221002_114346699.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.08023269444445,17.133665527777776
IMG_20221113_121804438.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.39746383333333,16.205122916666667
IMG_20221113_134044593_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.20733036111111,16.162437444444443
IMG_20230917_112611785_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.261415194444446,16.46809213888889
IMG_20250322_122530636.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.12127397222222,16.844608972222222
IMG_20220423_140415872.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.11560963888889,17.04568627777778
IMG_20240621_103811647.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.166275999999996,13.679657972222222
IMG_20241020_132408823_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.06356397222222,17.073160972222222
IMG_20240518_134431859.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.78855052777777,16.67009313888889
IMG_20220531_120755295.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.23860908333334,16.84744138888889
IMG_20230729_152828912_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.106698305555554,17.028081666666665
IMG_20221005_110120650.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.09604155555556,17.062412861111113
IMG_20221111_151717317_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.81179913888889,19.096943333333332
IMG_20220918_170157690~2.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.11408480555556,17.045928333333336
IMG_20221113_133142300_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.20910058333334,16.16460297222222
IMG_20220602_163147299.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.76526638888889,16.280097777777776
IMG_20241027_133128125.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.111277,17.077303
IMG_20250322_141238804.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.12206197222222,16.841742999999997
IMG_20221002_123143446.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.07996105555556,17.11465666666667
IMG_20250420_114522394.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.214635,16.806620972222223
IMG_20250330_123510119_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.209634972222226,17.376799972222223
IMG_20220530_121719998.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.45385544444445,16.629962694444444
IMG_20230930_120636560_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.67012480555555,17.918865222222223
IMG_20230909_133046918.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.86528858333333,15.680495888888888
IMG_20230818_142146620.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.18627880555555,15.553753777777779
IMG_20220716_124300546_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.11299069444445,17.026581944444445
IMG_20230730_123217942_HDR-edited.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.44073425,17.768508666666666
IMG_20250501_150538716.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.80365597222222,16.507412972222223
IMG_20230917_113355124_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.26190944444444,16.467847083333332
IMG_20230917_140002721_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.26182608333333,16.720438499999997
IMG_20220625_112924123.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.094431472222226,17.019980083333333
IMG_20230815_124450625.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.73595366666667,18.920548472222222
IMG_20220530_175043446.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.25759575,16.822951222222223
IMG_20221031_101115273_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.010175527777776,18.6048605
IMG_20220423_161331765_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.116218555555555,17.04486591666667
IMG_20241020_124839669_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.063770999999996,17.072444972222222
IMG_20250322_122441618.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.121192972222225,16.84454797222222
IMG_20230819_103216534.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.43099375,14.566051305555556
IMG_20250322_134700894_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.114083972222225,16.831751
IMG_20221009_121722157_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.07480263888889,17.127255083333335
IMG_20240419_113530682.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.08081258333333,16.974623972222222
IMG_20250308_122749808.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.104681972222224,17.038669972222223
IMG_20240519_113249009_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.47515469444445,17.408468027777776
IMG_20240330_124833758_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,,
IMG_20240518_142157622.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.787749805555556,16.672014333333333
IMG_20230818_141902221_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.185293277777774,15.553620194444445
IMG_20230819_101438054_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.429522138888885,14.565051972222223
IMG_20220603_172555131_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.01733461111111,15.663058416666667
IMG_20221112_140125.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,,
IMG_20250112_073436624.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.097065,17.036079972222225
IMG_20230813_110258897.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.12258930555556,17.998068777777778
IMG_20230826_123616.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,,
IMG_20220904_125125695.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.404541583333334,16.395577694444444
IMG_20230814_150503870.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.36045430555556,19.67627377777778
IMG_20250330_123750885.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.209207972222224,17.37779
IMG_20250330_105110823_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.171934,17.115407972222222
IMG_20220605_132346760.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.20941369444445,17.379122694444444
IMG_20230815_102524921.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.03865341666666,19.028309305555556
IMG_20220530_125458224_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.45401766666667,16.631857694444445
IMG_20220605_130204921.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.20893955555556,17.376884
IMG_20230505_125125546.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.00662075,16.798318333333334
IMG_20230903_135523929.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.58889627777778,16.809569694444445
IMG_20220618_134720173.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.79867519444444,15.83419788888889
IMG_20240116_114505479_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.10712852777778,17.024832194444443
IMG_20230917_133243011.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.25972616666667,16.723492555555556
IMG_20240714_113502692_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.149254972222224,16.859408972222223
IMG_20230416_125629534.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.749195972222225,16.410436999999998
IMG_20221111_145700862_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.8121185,19.09747158333333
IMG_20220716_124452201_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.113235333333336,17.026369499999998
IMG_20220612_104206712.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.160097666666665,17.08727613888889
IMG_20250117_162501693.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,52.23091197222222,21.003519
IMG_20220601_173143183.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.57346452777778,16.641956277777776
IMG_20241020_171356395.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.103389972222224,16.943189
IMG_20230507_132624664.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.33645419444445,15.433641277777777
IMG_20250420_115713196_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.197908999999996,16.794914972222223
IMG_20230909_125928453_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.865186111111115,15.682571194444444
IMG_20221111_145205323_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.81221483333333,19.096154388888888
IMG_20230813_135757215_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.12087994444445,18.015471694444443
IMG_20220602_133509878_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.712574305555556,16.35861977777778
IMG_20220707_172935963_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.11366158333333,17.040314583333334
IMG_20220716_110457788.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.10955669444444,17.03179388888889
IMG_20241026_141816371.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.075311972222224,17.009934
IMG_20220602_165010600.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.76549888888889,16.279903694444442
IMG_20241229_131336258.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.109357,16.961670972222223
IMG_20220702_114141148.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.157487055555556,17.094641277777775
IMG_20230502_164604578_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,49.42174677777778,20.31950336111111
IMG_20220601_135811564.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.44241222222222,16.244684305555555
IMG_20221113_120904995.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.39713808333333,16.203535777777777
IMG_20230815_114650138_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.736276277777776,18.923167777777778
IMG_20250322_122918566_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.120851,16.844670999999998
IMG_20250501_152057501_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.80316797222222,16.508435972222223
IMG_20220604_122310322_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.842178583333336,16.29103377777778
IMG_20230501_145316282_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,49.24029358333333,19.864368444444445
IMG_20250420_114333711.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.214421972222226,16.806132972222223
IMG_20230416_135119036_BURST000_COVER_TOP.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.749426416666665,16.41058111111111
IMG_20221113_133550454_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.20964611111111,16.164851388888888
IMG_20220602_125112531.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.62779488888889,16.494133027777778
IMG_20230901_140123056_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.19299038888889,17.193582055555556
IMG_20250420_115823681_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.197908999999996,16.794914972222223
IMG_20250501_123137190.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.88706497222222,16.708113972222222
IMG_20250330_130542550.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.207867,17.374047972222222
IMG_20241010_181205988_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.05568097222222,16.976949972222222
IMG_20230815_194039386.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.15893783333333,19.39077208333333
IMG_20240824_121403296_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.710456,16.858363
IMG_20250419_131630938.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.05765097222222,17.074298972222223
IMG_20230816_124119235_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.44602594444444,18.569712944444444
IMG_20230416_130335358.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.749231583333334,16.410460916666665
IMG_20230730_123217942_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.44073425,17.768508666666666
IMG_20230501_102931511.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,49.32964886111112,20.095246305555555
IMG_20240309_132357794.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.146892888888885,16.869808583333334
IMG_20221031_102501468.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.01018769444445,18.605250694444447
IMG_20220531_094729494_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,50.24080077777778,16.852024
IMG_20221031_102243990.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,53.01037647222222,18.605326083333335
IMG_20230814_124358528.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.356646000000005,19.680975
IMG_20230815_192928796_HDR.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,54.158150194444445,19.392531305555554
IMG_20250215_132813902.jpg,/Users/mloktionov/PycharmProjects/PhotoMaps/images,51.108508972222225,17.044115972222222
